user_id,anime_id,rating
64766,18745,7
29498,853,9
3364,1565,6
17095,6984,7
48225,19,9
23974,11433,8
13978,5525,8
33304,13667,7
66849,9989,8
39380,1530,7
42353,15809,8
61482,10916,7
57889,150,7
37705,74,7
24578,9756,10
27425,9938,7
60082,861,8
18802,1564,8
42235,801,7
44397,1575,10
20670,32245,7
59650,20031,7
24963,12671,9
15864,10080,8
12103,21177,9
1761,2994,8
29350,12355,10
15813,2167,10
63376,4063,8
261,5681,7
39838,853,7
31594,12189,8
11926,28927,9
44319,1564,7
42164,25879,8
58233,22537,6
35671,20973,8
15746,12413,7
6069,997,8
53982,586,7
21444,3457,8
54919,356,9
39248,7568,8
57624,189,9
23095,223,7
60421,1953,10
52557,2593,8
10826,16934,7
245,20853,7
46448,861,8
14125,28977,10
4795,1575,10
51363,22507,10
30523,15379,8
68842,12291,9
31797,10162,9
19575,21755,8
46817,13125,9
15617,30240,9
38219,32013,7
31148,470,7
1530,25015,8
33805,22265,8
7135,226,8
62160,356,8
61110,31637,10
66441,6793,10
64505,14807,7
28719,5162,9
63513,28623,5
34657,9989,8
22778,1239,10
562,10030,7
23715,11737,6
61110,10924,10
9995,14669,7
56810,32228,8
15783,1219,9
71821,1535,9
27708,11491,8
56971,8630,6
28320,12883,8
57601,48,4
34298,15809,7
56504,3456,9
23057,11739,7
5523,11111,10
67050,12029,8
30923,7593,10
40446,19429,5
58434,3121,7
31411,23289,9
943,23281,9
4094,6347,7
5327,121,9
20702,11977,8
30381,5114,10
44414,7054,9
3085,2025,10
34361,873,7
41640,24833,9
4143,6880,9
33176,9181,10
12465,32281,10
28585,7590,7
19071,10659,7
1060,874,5
9842,22729,7
61973,5680,8
51341,4975,10
19394,21405,8
70662,269,10
9773,3457,7
5325,304,7
28785,8129,7
62198,345,8
32640,9756,10
14844,189,7
28854,191,6
2950,15197,10
31559,28675,9
55369,10958,5
56535,2759,8
7793,33964,10
54351,4224,8
13581,31859,9
57022,22101,5
2527,31,2
1856,7054,7
5204,2904,10
63253,19671,9
56454,6573,10
40885,906,10
51254,20785,7
40793,2108,9
31573,2236,10
19817,14893,8
66759,30,10
10646,2917,7
41973,9756,10
11635,102,8
53852,22547,9
63395,4224,9
8734,10087,8
3744,30,10
7718,5065,10
70484,270,7
7120,4719,8
49477,2273,8
23892,226,9
54433,157,7
18600,5630,8
22090,387,5
39979,139,7
34433,2579,7
13565,1462,7
20283,11061,10
13112,9260,7
38301,904,5
43484,6547,8
34784,1579,8
59718,45,9
7628,101,10
48374,29785,8
17578,761,7
69268,597,9
25385,14467,10
23552,8857,8
428,861,9
47767,875,8
17290,6862,9
53331,6288,9
23024,11433,9
5418,430,9
59990,2104,10
4831,45,7
25645,20977,7
25733,1840,9
44726,5909,5
22288,940,7
9046,28121,9
18853,21843,8
5350,990,6
45224,14713,8
48499,18393,8
7395,790,7
52026,199,10
15010,8769,10
59077,10568,8
65152,10568,9
15545,20541,6
58214,372,6
9828,31414,9
64178,187,8
47737,468,5
23157,60,9
30586,205,9
35250,14713,7
16207,846,10
72326,11737,9
32981,6201,7
58353,1113,7
10492,60,8
52422,1599,7
48821,5114,10
62453,5258,9
42790,984,9
7078,232,10
1697,14967,8
25883,1698,6
5815,21085,6
19778,4134,7
29272,9724,8
25496,10504,10
50761,10740,7
65420,822,7
66135,387,7
46254,1536,8
5073,4565,10
60795,2904,9
60948,4726,9
20285,7785,9
50837,5630,10
56590,4835,7
51313,4898,9
29358,6187,8
53145,20,6
13086,27787,10
5134,5205,10
57527,15,7
34256,17247,8
67853,777,8
45659,483,9
820,2116,5
71275,19429,9
19001,121,7
25702,11697,8
4379,2167,10
15872,14353,7
72526,894,7
20099,246,8
11314,47,7
1695,12021,6
51042,1066,8
42908,14813,9
30549,60,10
72488,8426,7
61432,1482,8
70929,22097,10
67551,529,8
11451,5163,8
40174,5074,8
17154,12049,8
41511,1559,7
9032,16099,7
39528,13807,8
29385,891,6
49224,21437,9
31174,18153,8
32167,25781,9
58604,6705,7
26879,8676,6
50896,326,7
58024,194,8
5029,6050,10
2450,8525,8
20298,25157,9
15222,8525,9
3189,232,8
1235,28927,8
65521,20909,7
42992,25397,8
68315,21797,8
24982,12859,9
21758,28999,8
44093,1535,10
67750,1,9
1482,22789,8
51734,2235,9
1340,1195,7
18752,4246,8
19782,9617,8
57082,3588,9
627,10067,10
27383,478,7
60222,68,6
27338,19,10
67472,2986,7
68596,28735,7
63607,356,9
29255,30092,2
66502,205,7
45346,21511,10
20100,16009,10
53960,154,8
436,10321,9
428,4814,9
28777,15771,9
47767,7059,6
6403,8074,7
29761,6045,10
2326,4224,8
52569,849,8
27201,6802,9
10965,849,10
57877,1257,7
31202,587,6
63503,13331,7
61389,10893,7
2709,14199,6
40520,6213,9
67840,6372,7
62481,1174,7
50592,268,8
2016,28121,10
37676,13367,6
66327,8740,9
66719,1750,5
17105,9919,10
35049,21327,8
6847,10739,8
34425,265,9
68482,4999,6
66863,14227,10
13316,2476,5
27547,3342,7
46686,15751,7
35645,14513,8
52587,9938,8
58719,3166,4
13459,6746,8
3657,12673,9
47675,849,10
19869,33,8
48405,50,7
59601,408,8
31148,449,10
39771,8937,8
72945,30237,8
39219,10408,9
55274,1084,7
60099,2581,9
30672,98,8
54523,1840,8
45928,11617,8
4301,1048,6
54580,2593,9
59889,12255,7
25976,225,10
60626,1435,6
32429,19369,9
10357,3588,9
37803,237,10
56557,1861,9
9971,900,7
57214,27899,10
69492,2966,8
68802,28861,6
1274,9656,10
11069,1361,9
66227,23273,8
73379,2476,6
25563,6594,7
65324,2167,8
11790,29974,6
47686,10209,3
53700,552,9
5724,522,9
35106,16706,9
28062,1575,10
56737,8074,7
34538,11597,8
20464,5081,10
43641,109,6
26792,9756,7
69525,376,8
44910,1482,8
49896,57,6
16193,2251,8
72973,24451,3
54868,8861,8
60258,3092,10
14228,23847,9
59643,31147,6
7152,2129,7
56864,121,7
41877,12355,8
7356,3076,8
57751,164,8
58080,1535,10
48391,3602,5
28093,6973,8
52821,431,10
69620,13357,7
18549,31251,9
13186,3588,10
57996,8291,9
68297,2392,10
5442,1827,9
26314,22319,7
17354,1696,5
6676,734,5
1508,5177,8
57620,21405,6
59966,379,10
59377,319,10
59308,3731,10
59581,7592,5
17677,4975,8
33572,237,7
9131,17265,7
61752,226,10
41135,20159,8
12853,3298,10
6998,13659,7
8120,18119,9
43889,22547,10
814,10933,6
52216,517,8
24698,5681,9
6984,178,6
32707,120,7
3374,22535,9
32359,7674,10
25784,28999,8
25889,1749,7
15726,5702,8
7499,1535,9
21298,13331,9
59700,43,10
35282,23587,7
50735,668,9
38287,3588,10
39405,46,7
22925,198,9
39216,154,7
29013,3556,5
57979,877,10
24165,4151,7
26895,15487,10
5847,874,7
33805,22745,7
70588,6772,8
44647,263,9
43055,29093,10
69054,10798,6
39923,11757,8
38496,1430,8
37841,20,10
8031,11597,8
11337,223,8
28883,853,7
69106,7054,9
3015,1526,7
2786,12549,7
3190,13759,9
21684,3470,8
23420,8769,7
58300,763,8
1031,8888,7
25614,2924,10
37264,18857,9
49153,2033,9
73135,6594,9
58286,121,8
16457,5081,8
51806,903,6
25828,8217,7
66379,10863,10
27601,11771,9
12655,9919,8
1620,8425,9
62950,16592,7
49541,813,7
63154,11771,8
58063,5681,7
16466,14397,7
61149,15863,7
28262,22865,7
18162,12293,7
46077,790,8
30552,11859,7
3214,6746,9
21789,16009,6
27174,18153,6
58288,1686,6
40416,2899,7
4696,20031,8
28196,31289,7
67144,4565,10
34872,5355,6
12942,15605,8
35177,31980,5
53713,2460,5
22578,133,8
55281,5081,9
3379,10721,6
54727,20909,6
30707,10470,8
55135,6624,8
22402,20965,8
13877,8861,7
43947,4437,7
38962,11597,7
24740,269,10
29560,3455,10
44466,10110,7
3262,408,4
14711,990,8
21751,5,8
47306,240,8
48459,3389,7
8231,822,6
2177,17821,4
51677,796,5
438,15881,9
61288,199,9
8419,849,9
6925,18465,8
52175,4720,6
20754,9513,7
50010,6045,8
16950,13161,8
38204,18115,10
60806,1313,8
26275,12291,9
22115,9331,8
28122,8424,9
49719,569,10
14863,7817,10
30323,101,7
58638,874,9
53709,3417,10
32868,16592,7
10248,10348,5
51693,31710,7
33881,11887,6
53949,564,4
226,13333,5
25186,13391,7
66742,18119,8
7375,5118,8
62212,11741,10
60166,5630,10
23281,2904,9
48556,16664,9
65953,3901,7
24098,4548,7
72456,28423,7
18695,22777,9
26836,12189,8
67296,18753,10
37157,18661,9
48945,16417,7
67671,8129,9
6940,261,7
1232,146,3
51500,830,5
20500,27899,2
34417,11013,8
65962,7817,7
308,11757,10
58745,2131,6
61349,26165,6
73050,14513,10
47921,405,6
59619,4382,7
72051,6033,6
41660,23673,7
28578,14227,9
9015,237,9
52300,27,8
55301,9253,10
20955,10165,10
24158,8676,9
29272,10717,8
38296,1195,9
60073,9253,10
61983,31704,10
4749,5576,7
5754,1311,8
38144,16742,7
62127,23273,10
26433,1575,10
8421,32438,4
21482,67,8
19370,225,8
21915,9760,8
69324,15037,4
37074,1535,8
61902,19363,10
71122,14527,8
15444,27631,9
2287,227,8
59801,1132,6
8016,467,9
37825,4053,10
58118,1760,7
62490,889,8
19199,14283,5
70898,10165,10
21259,28891,9
31403,22145,9
49124,1691,8
70953,14397,8
51158,21939,8
37864,3092,10
11332,25241,9
41389,28149,7
53960,245,8
58616,62,5
2665,849,8
67573,578,10
12089,22297,10
11178,102,9
49224,2927,8
44322,16664,10
40938,11933,8
30181,17269,10
62327,6880,6
57753,2164,8
54118,4868,6
12250,11617,8
70043,17265,5
4130,1,9
61870,1818,7
2872,790,5
71104,21511,9
45619,464,9
25406,5941,8
33162,25,8
21963,1094,5
69831,10589,10
14624,13667,7
10736,71,10
19889,16592,5
53885,13727,7
60917,10110,8
52313,1117,6
6091,437,10
36138,15809,10
72778,2201,8
4496,150,10
59670,268,9
4749,3467,7
10419,2993,9
39162,304,4
51388,6421,8
66563,24135,6
57222,9515,9
73167,5040,8
52419,33,8
4570,11981,10
26501,7662,9
47051,7674,8
48308,227,10
6619,4447,9
16127,2685,9
61910,10049,9
17405,14921,2
50395,696,8
9879,22297,7
15535,2904,9
47402,9919,6
22404,14741,8
9467,11703,8
62262,10793,10
1153,8407,7
39978,9756,10
28262,11737,9
59853,199,9
39511,11843,10
66275,2904,10
62256,199,8
31969,12445,9
32374,892,7
54643,9513,6
17103,27833,7
50194,8769,8
3948,530,10
18578,1530,9
69542,12189,6
27261,290,8
67807,2394,6
21021,635,8
68227,1025,10
25143,2985,8
33276,6707,8
39439,6793,9
31695,13125,9
21079,1869,10
26941,7791,7
8103,1482,10
37886,7338,7
10587,5081,8
59552,168,8
33163,270,6
63513,15583,9
17553,875,7
68432,199,8
38106,13601,5
7104,6421,9
27117,10793,7
69278,4059,9
56426,265,8
9996,11111,8
52618,2385,9
21617,10719,10
38037,759,9
7247,3594,7
8653,33082,6
24007,177,8
46091,1482,7
70015,10165,8
47393,9041,9
19316,1122,8
31849,6211,9
53915,10075,7
29214,492,7
45659,3104,3
30126,164,10
28916,11061,10
67487,7079,3
38623,9982,9
53645,32,7
44945,1506,7
19581,12255,4
57844,6,8
66766,990,9
50526,861,9
24509,14515,7
23226,357,6
26457,10162,8
19280,1535,8
52011,6884,4
14117,11743,7
15854,28387,8
40602,28999,8
51493,16498,9
42226,22319,10
6166,20031,8
28574,6347,9
39433,430,8
45699,12445,9
57868,304,10
64181,13403,9
59980,66,10
41673,11499,8
6057,1015,9
67775,24701,10
52068,2595,7
25937,1689,9
21909,15005,5
49381,270,8
6299,953,10
16061,10793,10
12033,14345,6
16688,6547,10
20018,5042,7
29214,133,4
66569,28497,10
26031,618,10
44352,4752,7
29039,13411,8
37676,11771,9
7259,225,6
62458,122,7
68277,6351,10
49607,23673,8
21208,9515,10
49607,856,7
13086,26213,10
58848,16498,10
57318,8246,9
57480,974,7
60711,190,8
49930,9041,6
24135,2472,8
51092,481,9
61223,3457,8
7608,2141,10
8875,22265,10
50893,443,7
54690,223,9
59988,6505,10
45834,2699,7
45729,1339,7
31662,19221,8
53698,10849,7
26412,11013,6
63070,27787,8
10699,857,5
32376,23233,6
4241,136,8
17944,27969,9
26002,8408,8
11822,5630,8
16495,550,7
64523,384,8
46229,28171,8
12482,20689,10
56928,14093,9
54232,5155,7
59144,9335,7
61863,5682,8
58517,15605,7
35187,11887,9
32697,12477,8
32708,13599,9
57432,8425,10
64453,13357,7
60147,6547,8
34621,47,8
8392,125,7
35140,18897,8
8188,17849,5
49803,10588,9
19656,18153,8
68243,9465,10
8747,181,9
58667,2001,9
50015,12355,8
72806,17729,10
22099,12057,6
58685,10092,8
57325,2236,9
55259,16524,7
35558,189,6
25559,157,7
21307,1164,6
73311,16742,7
20474,8424,9
38232,32648,8
6056,1575,8
4194,269,7
59531,816,6
39603,22663,9
31984,21635,7
2752,11933,10
31635,23309,7
61977,13759,10
62796,15039,6
60682,7,8
67296,59,10
9317,199,8
45368,136,10
63261,8768,8
39752,1356,7
20732,392,7
40474,22135,5
25055,3455,9
14181,7674,7
46109,14513,8
10596,259,6
14865,23273,7
6046,205,10
59266,1689,10
20596,20787,8
21244,2593,7
70656,28121,7
3674,9926,7
70536,15225,8
28381,11285,10
16014,195,7
12175,390,6
6797,427,6
38373,227,9
52086,2926,6
61852,27891,9
39037,10079,5
68724,24765,9
47421,16512,7
2313,14289,6
56501,997,8
65261,31722,6
48377,2680,10
19711,228,10
45859,10711,10
43738,761,5
53713,27969,4
63552,44,9
21123,11785,7
13581,68,10
66162,174,8
34611,6203,6
57255,14131,9
65586,18679,10
68091,5667,9
17791,6880,9
71061,14741,8
19384,6165,8
33175,1210,9
64856,849,7
49533,6,8
15936,5680,10
56284,5681,5
61066,2924,9
55539,552,8
32697,121,9
241,20,8
59682,4415,5
50278,51,9
1409,2025,5
67738,2026,8
68181,5680,7
30126,10897,9
41643,20583,9
55622,4063,8
27050,7647,9
50030,2118,6
57538,763,10
26497,7311,9
50758,665,6
67111,3389,7
69854,10162,9
23780,2889,8
2642,267,8
49272,7785,9
15448,5096,7
27222,154,8
24052,1813,7
46666,1195,7
29126,31404,8
22074,1689,7
54782,4896,9
7932,877,10
52109,9260,8
36352,339,7
46131,14227,8
56590,12239,6
70747,2001,10
10815,264,9
17958,2025,9
56421,1007,10
1711,14813,6
43224,19769,5
54073,18245,9
39148,227,9
8489,21881,7
43882,3615,10
38066,821,7
8766,9513,10
19522,9515,8
49090,853,8
72224,13677,9
5204,6862,7
5202,764,7
11293,192,5
62017,442,8
3657,79,8
6100,2001,9
50776,3927,8
44678,189,6
25223,18897,9
39169,2167,9
49744,487,7
40811,1535,10
72767,20031,8
1928,6895,9
70197,3230,7
17931,813,10
60655,6007,10
61076,1023,8
55285,572,10
21244,2026,7
72517,21105,7
24906,777,9
55706,149,7
37811,27991,6
10558,2418,7
19287,20899,6
31105,27927,7
23265,857,10
43317,11759,6
55195,6746,8
11400,24919,6
22478,10790,7
69230,28805,9
61110,8841,10
69739,12015,7
72146,21507,7
1441,226,9
26326,1486,7
24101,17513,4
17561,6213,9
31755,263,9
10221,227,9
30027,264,8
59970,8726,9
40318,13663,7
1836,4898,9
67771,14813,7
37656,18397,9
22167,6707,10
53528,454,4
23072,101,9
57653,25,8
10194,3515,10
51080,849,8
54909,30,8
69979,10793,8
48505,27989,8
58437,1033,10
40043,4725,7
22048,20507,10
64202,10620,9
7247,11635,8
28377,4789,10
71619,2618,7
54218,6746,8
35620,199,10
46892,6347,8
58969,136,6
21481,16916,9
18191,31630,9
18731,11617,9
26410,10582,8
59457,1210,10
46890,17513,9
41490,20689,9
39881,15609,8
11527,27821,8
73231,4722,10
14664,15439,9
55783,20045,9
4445,31240,9
63043,27831,8
7149,1292,6
24438,612,7
56190,16894,8
6809,227,10
8238,532,9
2937,10790,6
16707,270,9
45678,13125,10
15065,8769,6
41766,20787,10
56535,1469,7
39652,3228,10
23313,877,10
23281,241,5
65515,20159,8
5611,3731,8
32840,12467,8
44293,28297,7
34374,3785,6
6973,481,8
52992,270,9
32385,17265,9
2521,16742,8
16248,469,7
18102,2167,5
514,12823,8
56723,11757,9
58206,3326,7
58236,16,10
36358,33046,6
12935,21603,5
8095,985,6
47127,11633,5
15488,19815,9
36028,27663,9
48264,4719,7
16170,96,8
19399,3470,8
7239,1575,7
17029,1482,8
58791,572,7
36032,4155,7
58046,1115,7
28545,8526,6
35103,11757,10
1950,9253,10
13326,7711,7
15757,18119,3
15124,14353,8
15324,3588,8
23897,270,7
60676,1722,8
19251,11227,6
38077,23847,9
25788,22847,8
60656,1055,5
33363,889,6
32261,10578,7
65360,889,7
20996,71,8
10650,13759,10
54944,174,9
52341,1,9
25271,121,10
50064,650,7
22514,11703,6
7907,531,8
15560,527,6
47913,3927,8
39720,6,8
58407,5116,9
21539,25397,6
16246,30721,7
7114,2418,8
11430,459,10
52733,4999,8
29915,387,10
43376,14827,6
54572,8407,8
7598,855,7
38969,1825,8
55208,3359,7
57462,2216,9
67593,1526,8
4353,8074,10
52259,43,7
9003,6707,8
5310,25397,7
72358,527,9
23536,4224,10
18765,6347,6
43274,10793,8
24310,13093,10
61376,469,6
50024,3588,9
8055,2602,9
49289,149,5
45019,7054,7
29143,10721,10
59491,10793,6
1353,164,10
46355,2899,6
10390,8675,7
744,10495,6
2902,20457,7
58547,5713,7
34361,27,9
21153,1723,8
53600,2752,8
20115,11757,9
68838,12531,8
24401,17074,8
27925,245,9
66505,3091,10
30317,12449,5
26166,13267,7
38927,11633,8
44631,431,8
64799,20031,8
5250,3914,10
63177,2263,10
12694,29787,8
23496,9330,6
35757,11319,10
45609,22877,6
60105,4134,10
56901,32998,10
58840,1017,7
63599,10620,9
29058,6347,9
38229,8247,8
30981,30276,7
9877,24703,6
49192,3801,7
59773,709,8
55290,1681,8
42964,15809,8
43483,2274,8
41129,47,7
16985,14467,8
9820,28701,7
23879,2167,8
72883,9135,7
495,27821,8
28112,2904,9
42140,23273,9
8217,10604,9
48930,11761,9
41285,4719,5
27811,6547,8
20018,30296,9
65573,2167,8
54960,73,8
47742,6553,6
52805,3407,8
30658,226,10
29255,6637,8
63388,2001,7
16233,430,8
50877,572,10
13400,10490,9
3262,6747,4
45337,21881,8
61967,225,6
1145,3829,8
70724,31637,8
65836,1109,8
18976,8525,9
12725,3130,7
25023,30,9
55062,30868,8
38622,3033,9
58153,99,8
23260,6045,7
10908,5112,8
5820,19489,10
34309,6151,6
15854,2001,9
26545,10568,8
60075,587,5
63765,10209,8
15289,12189,9
26740,15125,10
56277,11179,8
28426,9379,6
41147,9919,10
6836,5112,6
4850,4884,6
39938,2175,8
12977,7337,10
26773,9253,9
49455,1571,6
11897,10870,5
69370,10495,9
28402,2666,9
30850,849,8
28959,9919,6
39964,2904,10
40206,1668,10
36415,2107,7
64856,17895,9
56919,11665,8
33284,6114,10
39869,1519,9
52103,226,8
44130,7724,8
57082,9367,7
62510,10477,7
26025,22687,3
38180,11757,10
25337,223,6
53022,5909,8
69950,6045,7
32011,14811,7
38034,3712,8
25960,199,9
47031,6,8
38604,7858,8
40520,16742,6
69919,11285,4
47109,10647,6
51542,1351,7
54278,896,9
58839,134,9
16329,6347,7
45169,14741,9
15478,528,7
32118,12979,9
856,9926,10
70507,14045,7
50519,376,9
69301,21677,9
4406,226,7
49099,384,8
29020,18115,9
13938,24821,8
17271,73,5
47666,59,10
67179,169,9
61269,1535,9
69519,4224,10
69368,20785,7
13052,7768,8
35452,189,7
69583,14627,7
54410,7311,9
14680,11553,6
49776,22865,9
32920,94,7
24352,270,8
50393,2994,9
1272,10087,8
22769,1691,9
15957,10418,7
18976,11761,7
51339,763,8
58157,48,7
17322,14967,9
24465,1060,9
69985,16498,8
4656,23755,8
29259,4181,8
59236,11843,8
61633,30276,9
61514,79,8
13920,904,6
47404,17641,8
65949,7088,7
25602,3457,6
16446,2904,10
25345,106,9
28856,24,8
40868,11633,7
2189,29786,7
64888,164,9
28256,10015,10
49560,3712,8
18742,21105,9
48289,17265,8
28195,10920,4
7260,14289,9
16572,17641,6
1291,16241,6
29580,790,7
23057,7193,9
36403,28223,9
53528,4130,7
13954,13677,3
59608,1074,7
22946,28927,8
25889,793,8
65654,21863,10
70015,4720,6
5922,73,8
45040,479,7
63054,195,7
28627,2924,7
61222,226,8
44780,32,10
33752,23283,8
53959,10163,6
40031,356,8
21659,30,8
288,7559,7
10240,6624,8
69478,28623,8
56851,6707,8
42570,2164,7
57309,13601,9
25476,7769,7
16324,16498,10
40859,5973,7
14958,813,8
70713,4214,9
41099,132,8
11299,2034,8
4215,31404,7
46082,64,10
10160,30901,7
16124,2167,8
65865,237,8
31026,31181,9
32287,9989,6
1497,19769,3
2635,121,7
38809,27655,4
45739,12711,5
57368,16528,7
71008,22297,8
8342,18897,8
52447,21033,5
20448,22319,8
30850,10491,8
52222,3470,10
44375,79,8
7156,861,9
34706,11933,7
71456,898,8
65680,6746,8
29577,3784,9
58514,5355,7
32215,12413,8
27255,10156,6
62689,31952,7
70773,1535,6
392,270,6
39413,1087,7
17888,15583,7
20386,81,7
63301,24699,7
67971,22319,9
43838,15037,7
22588,1889,7
59027,4551,8
61948,136,6
66556,935,7
70252,31798,8
47239,19163,9
69139,1,10
59224,6702,7
10500,5348,7
24301,30240,4
32611,18153,6
4936,815,9
57662,3166,9
51773,317,10
16009,6746,7
39717,8876,6
48254,12883,9
60419,5690,7
17033,609,7
58731,1991,9
67389,45,7
7345,6381,7
24258,14527,8
1970,16035,6
37238,13601,6
49537,1706,8
69676,21995,7
41647,1565,7
1287,8460,9
585,379,8
29104,4106,10
29965,19815,10
47053,15689,7
62581,9919,5
24681,10083,7
4751,277,7
59628,175,5
63406,1943,8
49814,7054,8
6540,528,6
814,9919,8
24042,13601,7
38905,28891,7
43873,1375,10
25265,9202,5
28044,6166,5
51572,860,10
73480,7674,8
21068,2175,8
26219,249,6
44462,150,9
40206,4866,5
61831,15927,9
41007,19367,6
70578,6922,9
26466,10049,8
4768,530,7
23010,9379,5
61016,2476,9
40711,3731,7
67114,14833,9
37516,5300,7
10441,2063,8
3718,1686,9
70117,22319,9
39886,1887,5
66391,2026,6
37356,3712,8
14628,9332,8
44768,15117,8
44469,392,8
1756,5525,6
2803,14227,7
18418,8129,9
12150,24873,8
38615,20457,6
23202,11079,7
59689,903,7
27906,10073,9
44325,20785,9
30670,1138,5
51692,226,6
10974,3702,6
62079,12189,9
57645,1527,9
56341,11111,10
72433,19369,8
58251,8676,8
31020,16524,8
501,30276,9
65158,2034,8
48215,15379,9
59957,849,10
48374,1691,7
11727,23283,10
29970,597,8
34710,28223,9
72066,17729,7
9192,20057,7
48737,325,8
68957,24833,8
71216,11757,10
2338,2418,9
6727,19221,7
1652,9919,9
25977,4835,8
69062,4059,8
55098,5114,10
67157,528,10
10417,24,8
54966,61,8
102,4181,9
23222,578,10
3636,5680,8
55625,2904,8
10790,8514,9
43065,6746,9
6100,323,7
49149,7661,6
7158,5300,9
30276,64,7
21914,8560,10
67041,23321,8
61713,9135,7
48189,20785,7
4565,7088,8
16388,208,10
49204,29067,9
62139,30654,9
56631,23755,8
35302,11111,9
23214,2025,9
49785,9041,4
49417,4720,7
51512,14829,7
21045,1844,7
57928,1267,3
39048,442,7
64334,23079,5
22603,1719,9
36514,14467,9
2927,21843,7
17166,10092,9
11346,121,8
73221,4224,9
69100,23283,10
23607,47,9
51014,1210,7
741,4059,8
8769,223,9
47995,10163,8
6156,24,8
64192,101,7
51006,24469,6
5544,3588,8
18272,9750,6
19602,7858,7
3518,597,8
9309,8676,7
26370,6746,7
55576,150,7
34600,4063,8
12232,18679,10
6340,3359,8
20600,8449,8
61855,16498,7
60201,62,6
69443,22663,9
53029,5530,8
53599,6114,8
33797,28221,6
24804,801,9
10547,941,9
63439,18897,10
67286,209,8
63378,7311,8
6345,27899,8
23021,6351,8
45457,22535,8
63674,13663,10
5376,8675,7
27380,5671,7
3203,392,8
38196,27899,2
14558,25687,7
12736,21405,8
18491,10080,8
28911,2787,6
7081,10536,8
7670,9332,6
19592,4752,1
69970,28755,10
48330,392,9
37286,28121,7
60424,7724,7
29365,6707,7
65204,146,8
10057,28979,8
792,121,9
11045,218,6
3521,23289,8
1251,17513,5
23015,13125,9
49192,740,8
16584,6213,10
37843,11887,10
9595,14921,8
1705,30503,8
24059,25283,7
45561,853,8
3262,47,10
11592,934,9
13407,4214,5
34297,10165,9
66823,10897,6
28544,165,10
30528,11113,9
45979,9919,7
72615,1120,10
48372,10805,9
60432,7791,10
22414,26243,7
44877,1818,9
226,2993,9
27554,897,6
28795,24439,8
62950,227,8
57731,2403,6
37427,849,8
9839,30654,8
30902,16201,8
44545,137,6
5658,17585,7
39245,9936,7
64103,918,8
72043,19685,7
3214,3712,9
42568,2472,8
26800,7,7
35646,8425,9
1374,9756,10
38460,30503,10
8226,12685,8
18785,21431,7
17815,22189,9
54150,1726,8
72302,11697,8
14457,22043,10
57853,1965,10
19149,164,10
11552,30,9
37696,5774,6
52530,4896,9
61110,6007,10
49638,433,8
4199,14837,8
72473,270,6
6124,1118,6
5423,1575,10
23611,2104,7
32899,1482,8
